ACVR1B	OS9
ACVR1B	RXRA
ACVR1C	HSP90AB1
ACVR1C	INHBB
ACVR2A	BMP2
ACVR2A	DAXX
ACVR2A	MAGI2
ACVR2A	PRSS50
ACVR2A	SYNJ2BP
ACVR2B	GDF11
ACVR2B	HSP90AB1
ACVR2B	MSTN
ACVR2B	SYNJ2BP
ACVRL1	CSNK2B
ACVRL1	FKBP1A
ACVRL1	PEG10
ACY1	BBS4
ACY1	BBS7
ACY1	TERF1
ACY3	CYSRT1
ACY3	DDIT4L
ACY3	INCA1
ACY3	KRTAP10-3
ACY3	KRTAP10-8
ACY3	KRTAP15-1
ACY3	KRTAP26-1
ACY3	MAP3K8
ACY3	NBPF19
ACY3	NOTCH2NLA
ACY3	PLEKHF2
ACY3	PMM2
ACYP1	ERBB3
ADA	SGCD
ADA	TERF2IP
ADAL	UBE2K
ADAM10	APH1A
ADAM10	ARHGEF38
ADAM10	BACE1
ADAM10	NCSTN
ADAM10	PHB1
ADAM10	PSEN1
ADAM10	PSENEN
ADAM10	RUSC1
ADAM12	CYSRT1
ADAM12	ESM1
ADAM12	FST
ADAM12	KRT83
ADAM12	KRTAP1-1
ADAM12	KRTAP1-3
ADAM12	KRTAP10-8
ADAM12	KRTAP12-2
ADAM12	KRTAP3-1
ADAM12	KRTAP3-2
ADAM12	KRTAP4-12
ADAM12	KRTAP5-6
ADAM12	KRTAP5-9
ADAM12	KRTAP6-2
ADAM12	KRTAP9-2
ADAM12	KRTAP9-8
ADAM12	LCE5A
ADAM12	NBPF19
ADAM12	NOTCH2NLA
ADAM12	PACSIN3
ADAM12	SLC15A2
ADAM12	SPRY1
ADAM12	SPRY4
ADAM15	BANP
ADAM15	CX3CL1
ADAM15	FHL3
ADAM15	GRB2
ADAM15	ITGA5
ADAM15	ITGB3
ADAM15	MAD2L2
ADAM15	NPHP1
ADAM15	NUP62
ADAM15	RBPMS
ADAM15	SNX33
ADAM15	SPAG5
ADAM15	SRC
ADAM17	ITGAV
ADAM17	MAD2L1
ADAM19	ABI2
ADAM19	COPB1
ADAM19	ESF1
ADAM19	FNBP1L
ADAM19	HCK
ADAM19	LYN
ADAM19	NCF1
ADAM19	NCK1
ADAM19	NPHP1
ADAM19	PIK3R1
ADAM19	SH3PXD2A
ADAM19	SNX33
ADAM19	SNX9
ADAM19	SRC
ADAM19	TEC
ADAM19	TSPOAP1
ADAM19	UBC
ADAM21	CNR2
ADAM22	DLG1
ADAM22	EPS8
ADAM22	YWHAB
ADAM22	YWHAQ
ADAM22	YWHAZ
ADAM23	YWHAZ
ADAM28	PLAU
ADAM33	ASGR2
ADAM33	BTNL9
ADAM33	CD3E
ADAM33	CLDN2
ADAM33	CLEC7A
ADAM33	CREB3L1
ADAM33	EPGN
ADAM33	GGT6
ADAM33	KIR3DL3
ADAM33	MUC1
ADAM33	NCR1
ADAM33	SGCB
ADAM33	SLC30A2
ADAM33	SLC35E2A
ADAM33	SPINT1
ADAM33	TMEM237
ADAM33	UBQLN4
ADAM33	VMA21
ADAM8	FSTL3
ADAM9	PACSIN3
ADAMTS1	KRT40
ADAMTS1	KRTAP10-8
ADAMTS10	ANXA7
ADAMTS10	CDKN1A
ADAMTS10	HMGCL
ADAMTS10	LAMTOR3
ADAMTS10	PCYT2
ADAMTS10	SMN2
ADAMTS10	TK1
ADAMTS10	YTHDC1
ADAMTS12	CALM1
ADAMTS12	CALM3
ADAMTS12	IHO1
ADAMTS13	F8
ADAMTS3	UBQLN2
ADAMTS4	HP
ADAMTS4	MT2A
ADAMTS4	SERPINA3
ADAMTS4	YTHDC1
ADAMTS7	HTRA1
ADAMTSL2	FBLN1
ADAMTSL2	NECAB2
ADAMTSL3	CYSRT1
ADAMTSL3	KRT40
ADAMTSL3	KRTAP1-1
ADAMTSL3	KRTAP10-3
ADAMTSL3	KRTAP10-6
ADAMTSL3	KRTAP10-8
ADAMTSL3	KRTAP12-3
ADAMTSL3	KRTAP2-3
ADAMTSL3	KRTAP2-4
ADAMTSL3	KRTAP3-2
ADAMTSL3	KRTAP5-7
ADAMTSL3	NBPF19
ADAMTSL3	NOTCH2NLA
ADAMTSL4	ADAM12
ADAMTSL4	ADAMTSL5
ADAMTSL4	AKT1
ADAMTSL4	ALPP
ADAMTSL4	APOL6
ADAMTSL4	AQP1
ADAMTSL4	ASPSCR1
ADAMTSL4	ATG9A
ADAMTSL4	ATXN3
ADAMTSL4	BAG4
ADAMTSL4	BDNF
ADAMTSL4	BOLA2
ADAMTSL4	BOLA2B
ADAMTSL4	CASP6
ADAMTSL4	CATSPER1
ADAMTSL4	CCDC26
ADAMTSL4	CCK
ADAMTSL4	CFAP206
ADAMTSL4	CHRNG
ADAMTSL4	CLEC18A
ADAMTSL4	COL8A1
ADAMTSL4	CPNE7
ADAMTSL4	CREB5
ADAMTSL4	CRYAB
ADAMTSL4	CST2
ADAMTSL4	CTSB
ADAMTSL4	CXCL16
ADAMTSL4	CYP2S1
ADAMTSL4	CYSRT1
ADAMTSL4	DIP2A
ADAMTSL4	DLK2
ADAMTSL4	EFEMP2
ADAMTSL4	ERCC3
ADAMTSL4	FARS2
ADAMTSL4	FBLN1
ADAMTSL4	FBXO17
ADAMTSL4	FBXW5
ADAMTSL4	FHL3
ADAMTSL4	FLNA
ADAMTSL4	FOS
ADAMTSL4	GAPDH
ADAMTSL4	GATA2
ADAMTSL4	GATM
ADAMTSL4	GIP
ADAMTSL4	GLYCTK
ADAMTSL4	GNE
ADAMTSL4	GOLGA8F
ADAMTSL4	GRB2
ADAMTSL4	GRN
ADAMTSL4	HEXIM2
ADAMTSL4	HNRNPLL
ADAMTSL4	HSP90AA1
ADAMTSL4	INS
ADAMTSL4	IP6K1
ADAMTSL4	ITGB2
ADAMTSL4	KCTD7
ADAMTSL4	KIF1A
ADAMTSL4	KIF1B
ADAMTSL4	KLHL38
ADAMTSL4	KRTAP1-1
ADAMTSL4	KRTAP1-5
ADAMTSL4	KRTAP10-1
ADAMTSL4	KRTAP10-11
ADAMTSL4	KRTAP10-3
ADAMTSL4	KRTAP10-5
ADAMTSL4	KRTAP10-8
ADAMTSL4	KRTAP10-9
ADAMTSL4	KRTAP12-3
ADAMTSL4	KRTAP19-2
ADAMTSL4	KRTAP21-2
ADAMTSL4	KRTAP4-11
ADAMTSL4	KRTAP4-12
ADAMTSL4	KRTAP4-2
ADAMTSL4	KRTAP4-4
ADAMTSL4	KRTAP5-2
ADAMTSL4	KRTAP5-3
ADAMTSL4	KRTAP5-4
ADAMTSL4	KRTAP5-6
ADAMTSL4	KRTAP5-7
ADAMTSL4	KRTAP5-9
ADAMTSL4	KRTAP6-2
ADAMTSL4	KRTAP6-3
ADAMTSL4	KRTAP9-2
ADAMTSL4	KRTAP9-3
ADAMTSL4	KRTAP9-4
ADAMTSL4	LAMP2
ADAMTSL4	LCE1A
ADAMTSL4	LCE1B
ADAMTSL4	LCE1C
ADAMTSL4	LCE1F
ADAMTSL4	LCE2A
ADAMTSL4	LCE2B
ADAMTSL4	LCE2C
ADAMTSL4	LCE2D
ADAMTSL4	LCE3A
ADAMTSL4	LCE3C
ADAMTSL4	LCE3D
ADAMTSL4	LCE3E
ADAMTSL4	LCE4A
ADAMTSL4	LMO1
ADAMTSL4	LONRF1
ADAMTSL4	LOX
ADAMTSL4	LRFN4
ADAMTSL4	MGAT5B
ADAMTSL4	MKRN3
ADAMTSL4	MYO15B
ADAMTSL4	NATD1
ADAMTSL4	NBPF19
ADAMTSL4	NEK8
ADAMTSL4	NFKBID
ADAMTSL4	NOTCH2NLA
ADAMTSL4	NTAQ1
ADAMTSL4	NTF4
ADAMTSL4	PID1
ADAMTSL4	PLSCR1
ADAMTSL4	POLR1C
ADAMTSL4	POU4F2
ADAMTSL4	PRR19
ADAMTSL4	R3HDM2
ADAMTSL4	RAN
ADAMTSL4	RCHY1
ADAMTSL4	RGL2
ADAMTSL4	RNF11
ADAMTSL4	RPS19BP1
ADAMTSL4	SALL2
ADAMTSL4	SCNM1
ADAMTSL4	SLC23A1
ADAMTSL4	SLC6A20
ADAMTSL4	SLIT1
ADAMTSL4	SMARCC1
ADAMTSL4	SPATA8
ADAMTSL4	SPRY1
ADAMTSL4	TCEA2
ADAMTSL4	THAP6
ADAMTSL4	TMEM150A
ADAMTSL4	TMSB4X
ADAMTSL4	TRIM42
ADAMTSL4	TRIM55
ADAMTSL4	TRIM63
ADAMTSL4	TSSK3
ADAMTSL4	VASN
ADAMTSL4	VENTX
ADAMTSL4	VWC2
ADAMTSL4	ZNF417
ADAMTSL4	ZNF587
ADAMTSL5	CYSRT1
ADAMTSL5	KRTAP10-3
ADAMTSL5	KRTAP5-9
ADAMTSL5	NBPF19
ADAMTSL5	NOTCH2NLA
ADAP1	DVL3
ADAP1	GADD45A
ADAP1	GOLGA2
ADAP1	PLEKHF2
ADAP1	PSME3
ADAP1	SDCBP2
ADAP2	IKBKG
ADAP2	TUBB
ADAR	TGM2
ADAT2	SGTB
ADAT3	THRB
ADCK1	EXOC5
ADCK1	RAB1A
ADCK5	HSPA6
ADCK5	NBPF19
ADCK5	NOTCH2NLA
ADCK5	TNS2
ADCY2	DRD4
ADCY2	GNG2
ADCY3	ADRB2
ADCY3	MTNR1B
ADCY4	C1orf50
ADCY4	ESRRG
ADCY4	PPARG
ADCY4	TRIM54
ADCY6	ATXN1
ADCY7	BUD31
ADCY7	PLSCR1
ADCY7	XRCC6
ADCYAP1	ADCYAP1R1
ADCYAP1	APP
ADCYAP1R1	APP
ADCYAP1R1	CLU
ADCYAP1R1	ZDHHC15
ADD1	C1orf109
ADD1	CSNK2B
ADD1	GEMIN7
ADD1	HMG20A
ADD1	HSF2BP
ADD1	KLHL42
ADD1	PAK1
ADD1	RFX1
ADD1	TK1
ADD3	ATXN1
ADD3	HTT
ADGRA1	DLG1
ADGRA2	CCNDBP1
ADGRA2	DLG1
ADGRB1	DRD2
ADGRB1	ELMO1
ADGRB1	GPR35
ADGRB1	GPR37
ADGRB1	MAGI3
ADGRB2	HDHD2
ADGRB3	GPATCH11
ADGRB3	GPR37L1
ADGRB3	MUC1
ADGRB3	SLC7A1
ADGRB3	TLCD4
ADGRD1	PRAF2
ADGRE2	CCDC107
ADGRE2	CREB3L1
ADGRE2	ELOVL7
ADGRE2	FCER1G
ADGRE2	HSD17B13
ADGRE2	KIR2DL3
ADGRE2	MARCHF6
ADGRE2	MFSD5
ADGRE2	MMGT1
ADGRE2	MTERF3
ADGRE2	TLCD4
ADGRE2	TMEM80
ADGRE5	TFAP2C
ADGRF5	CABP2
ADGRF5	FNDC3B
ADGRF5	H2BC12L
ADGRF5	RPL13A
ADGRF5	SEC13
ADGRG1	DRD2
ADGRG3	CTXN3
ADGRG3	GIMAP5
ADGRG3	LHFPL5
ADGRG3	VSTM1
ADGRG7	LDLRAD1
ADGRL1	ANKS1A
ADGRL1	APC
ADGRL1	CACNA1A
ADGRL1	DLG3
ADGRL1	DLG4
ADGRL1	ROS1
ADGRL2	NCK1
ADGRL2	PROM1
ADGRL2	SHANK1
ADGRL3	ATP5F1C
ADGRL3	FLRT3
ADH1A	CSNK2A2
ADH1A	HADH
ADH1B	IRAK3
ADH1B	PDE4DIP
ADH1B	PML
ADH1B	RACK1
ADH4	RPL35
ADH5	CSNK2B
ADH5	ESRRA
ADH5	PRDX1
ADH6	ANKRD17
ADH6	RPAIN
ADH6	RPS29
ADI1	MMP14
ADIPOQ	AMIGO1
ADIPOQ	CLDN9
ADIPOQ	CNR2
ADIPOQ	HSD17B11
ADIPOQ	HTT
ADIPOQ	KEL
ADIPOQ	MRM1
ADIPOQ	MUC1
ADIPOQ	SGTB
ADIPOQ	SIGLEC12
ADIPOQ	SYNE4
ADIPOQ	TMEM179B
ADIPOQ	TMPRSS2
ADIPOR1	NFKBIL1
ADIPOR1	STK11
ADIPOR2	APPL1
ADIPOR2	TMBIM6
ADIRF	GSK3B
ADIRF	IL18
ADIRF	RPS6KA6
ADISSP	PHKB
ADISSP	RALYL
ADK	FICD
ADK	SRD5A3
ADNP	CDC27
ADNP	MAP1LC3B
ADNP	PLCG1
ADNP	RPL31
ADNP2	CBX3
ADNP2	NFYC
ADORA2A	ADORA1
ADORA2A	CHN1
ADORA2A	CNR1
ADORA2A	DRD2
ADORA2A	GPR37
ADORA2A	HNRNPH3
ADORA2A	PDHB
ADORA2A	PPM1J
ADORA2A	RHBDD2
ADORA2A	SLC25A39
ADORA2A	SLC4A1AP
ADORA2B	ADORA2A
ADPGK	TADA3
ADPRH	ACD
ADPRH	SPSB1
ADPRS	FRA10AC1
ADPRS	HEXD
ADPRS	PRDM5
ADPRS	TNKS
ADRA1A	ABR
ADRA1A	ADGRA3
ADRA1A	ADRA1B
ADRA1A	ADRA1D
ADRA1A	ANO8
ADRA1A	ATP6AP2
ADRA1A	BMP1
ADRA1A	CD81
ADRA1A	CXCR4
ADRA1A	FAM241B
ADRA1A	FAM50B
ADRA1A	FLNC
ADRA1A	GDE1
ADRA1A	GPR37
ADRA1A	HHATL
ADRA1A	KIAA2013
ADRA1A	KLHL22
ADRA1A	MBOAT7
ADRA1A	NTNG2
ADRA1A	SCN1B
ADRA1A	SGCB
ADRA1A	TBC1D20
ADRA1A	TPCN2
ADRA1A	UBR4
ADRA1A	UGT8
ADRA1B	CXCR4
ADRA1B	FLNC
ADRA1D	CXCR4
ADRA1D	FLNC
ADRA1D	SNTA1
ADRA1D	SNTB2
ADRA2A	GNAI2
ADRA2A	GNAO1
ADRA2A	GNB1
ADRA2A	GNG2
ADRA2A	PSMD2
ADRA2A	UCHL1
ADRA2B	ACKR3
ADRA2C	ADRA2A
ADRA2C	CNPY2
ADRA2C	HGS
ADRA2C	WWOX
ADRB1	DLG4
ADRB1	GIPC1
ADRB1	MAGI1
ADRB1	MAGI2
ADRB1	MAGI3
ADRB1	SH3GL3
ADRB2	ABCA7
ADRB2	ADGRG1
ADRB2	ARF4
ADRB2	ARRDC1
ADRB2	ARV1
ADRB2	ATP6V0B
ADRB2	ATP6V0D1
ADRB2	BACE1
ADRB2	BAZ2A
ADRB2	BRWD1
ADRB2	BSG
ADRB2	CAV3
ADRB2	CCKBR
ADRB2	CCND2
ADRB2	CENPB
ADRB2	CLASP2
ADRB2	CLPTM1L
ADRB2	CNN1
ADRB2	CNR1
ADRB2	DCAF10
ADRB2	DCLRE1A
ADRB2	DNAJC14
ADRB2	DRD4
ADRB2	EZH2
ADRB2	FBXO17
ADRB2	GBP5
ADRB2	GJC2
ADRB2	GMPR2
ADRB2	GNAI2
ADRB2	GNG2
ADRB2	GNL3L
ADRB2	GOLGB1
ADRB2	GPR37
ADRB2	GRIA3
ADRB2	GRK6
ADRB2	GTF2B
ADRB2	HDAC6
ADRB2	HNRNPK
ADRB2	HS2ST1
ADRB2	KCNE1
ADRB2	KCNJ5
ADRB2	KCNJ6
ADRB2	KCTD13
ADRB2	KLC1
ADRB2	MBOAT2
ADRB2	MBP
ADRB2	MFSD12
ADRB2	MFSD2A
ADRB2	MGLL
ADRB2	MITF
ADRB2	MOG
ADRB2	MSR1
ADRB2	NAT14
ADRB2	NCOR2
ADRB2	NIPAL2
ADRB2	NPTX1
ADRB2	OBP2A
ADRB2	PRDX1
ADRB2	PTGDS
ADRB2	PTGER1
ADRB2	PTGES2
ADRB2	RAB14
ADRB2	RAB27A
ADRB2	RAB3A
ADRB2	RACK1
ADRB2	RAP2C
ADRB2	RGR
ADRB2	RGS17
ADRB2	RGS2
ADRB2	RGS20
ADRB2	RGS5
ADRB2	RGS8
ADRB2	RGS9
ADRB2	RHOD
ADRB2	RIOX1
ADRB2	RNF41
ADRB2	RTN1
ADRB2	SACS
ADRB2	SENP3
ADRB2	SI
ADRB2	SLC37A1
ADRB2	SLC39A4
ADRB2	SLC52A2
ADRB2	SNCA
ADRB2	SNCG
ADRB2	SPTBN2
ADRB2	STAT3
ADRB2	TMCC2
ADRB2	TMEM144
ADRB2	TMEM187
ADRB2	TMEM259
ADRB2	TPTE
ADRB2	TSG101
ADRB2	TSPAN7
ADRB2	UST
ADRB2	VAPA
ADRB2	VDAC1
ADRB2	VEGFB
ADRB2	YWHAQ
ADRB2	ZNF254
ADRM1	ATP6V0D2
ADRM1	EGFR
ADRM1	PRKN
ADRM1	PSMD1
ADRM1	UBC
ADRM1	UBQLN1
ADRM1	UBQLN2
ADSL	CCN3
ADSL	REL
ADSS1	LYAR
ADSS1	PCNA
ADSS2	SMYD1
ADTRP	CMTM7
ADTRP	S100B
AEBP2	HMBOX1
AEBP2	KRTAP10-8
AEBP2	LDOC1
AEBP2	RALYL
AEBP2	TRIM55
AEBP2	TRIM63
AEBP2	TSPYL2
AEBP2	ZNF408
AEN	HOMEZ
AEN	IKZF1
AEN	KANK2
AEN	KRT40
AEN	KRTAP10-1
AEN	KRTAP10-3
AEN	KRTAP10-5
AEN	KRTAP10-7
AEN	KRTAP10-8
AEN	RALYL
AEN	RBMY1A1
AEN	RBMY1J
AEN	TRIM27
AFAP1L2	POT1
AFAP1L2	SH3PXD2A
AFDN	BCR
AFDN	EPHA7
AFDN	EPHB3
AFDN	EPHB6
AFDN	HRAS
AFDN	JAG1
AFDN	MRAS
AFDN	NECTIN3
AFDN	VCAM1
AFF1	NT5E
AFF1	SIAH1
AFF1	SIAH2
AFF1	SMAD9
AFF2	GRB2
AFF2	NCK1
AFF4	ELL2
AFF4	GOLGA2
AFF4	MLLT1
AFF4	MTUS2
AFF4	SDCBP
AFF4	SIAH1
AFF4	TRAF2
AFG1L	BANP
AFG1L	CIDEB
AFG3L2	GJA10
AFG3L2	HTT
AFG3L2	PHC2
AFG3L2	RNF167
AFM	TRIM55
AFMID	MEI4
AFP	PIDD1
AFP	PSMB7
AFP	SGSM2
AFTPH	AP1G1
AFTPH	AP1G2
AFTPH	GGA2
AFTPH	GGA3
AFTPH	LIG4
AFTPH	STAT5B
AFTPH	UBE3A
AGA	KRTAP1-3
AGAP1	GRB7
AGAP1	SMN2
AGAP1	TK1
AGAP1	ZNF534
AGAP11	HSPB2
AGAP2	AKT1
AGAP2	GRIP1
AGAP2	RAC1
AGAP2	RAC2
AGER	APP
AGER	HMGB1
AGER	NCK1
AGER	S100A4
AGFG1	APC
AGFG1	DNAJC5
AGFG1	MFHAS1
AGFG1	NYAP2
AGFG1	TRIM54
AGGF1	BLOC1S6
AGGF1	CCDC85B
AGGF1	CHERP
AGGF1	MAB21L3
AGGF1	MCRS1
AGGF1	TOE1
AGK	HTT
AGK	SNX4
AGL	APPL1
AGMO	WLS
AGO1	AGO2
AGO1	KHDRBS1
AGO1	PARP2
AGO1	PRNP
AGO1	RELA
AGO1	TNRC6B
AGO2	EGFR
AGO2	FGFR3
AGO2	PFKP
AGO2	RC3H1
AGO2	SPRED1
AGO2	TARBP2
AGO2	TNRC6A
AGO2	TRIM55
AGO2	TRIM63
AGO3	SLC22A2
AGPAT2	ANKRD28
AGPAT2	GMPS
AGPAT2	PHF11
AGPAT2	PHRF1
AGPAT2	SLC23A2
AGPAT3	ABHD16A
AGPAT3	FAM133A
AGPAT3	GOLT1A
AGPAT3	HSD17B11
AGPAT3	HSD17B13
AGPAT3	TMEM167B
AGPAT3	TMX2
AGPAT4	AQP12B
AGPAT4	AQP6
AGPAT4	CNR2
AGPAT4	CREB3L1
AGPAT4	ERGIC3
AGPAT4	FCGR2A
AGPAT4	FCRL3
AGPAT4	FFAR2
AGPAT4	GPR101
AGPAT4	HSD17B11
AGPAT4	HSD17B13
AGPAT4	JAGN1
AGPAT4	LEPROTL1
AGPAT4	LEUTX
AGPAT4	LRRC25
AGPAT4	MFF
AGPAT4	MFSD14B
AGPAT4	MGST3
AGPAT4	REEP4
AGPAT4	REL
AGPAT4	RETREG3
AGPAT4	SCN3B
AGPAT4	SLC35C2
AGPAT4	SLC7A8
AGPAT4	SPACA1
AGPAT4	TMEM14B
AGPAT4	TMEM31
AGPAT4	TMX2
AGPAT5	CREB3L1
AGPAT5	CYB561A3
AGPAT5	PSCA
AGPAT5	SCN3B
AGPAT5	TMX2
AGPS	GORASP1
AGR2	ANKRD11
AGR2	APOBEC3B
AGR2	ASPH
AGR2	BORCS8
AGR2	C3
AGR2	CAMLG
AGR2	CATSPER1
AGR2	CD34
AGR2	CD68
AGR2	CDKN2AIPNL
AGR2	CETN3
AGR2	CKAP2
AGR2	CLIC3
AGR2	CNNM3
AGR2	CRCP
AGR2	CREB1
AGR2	CRYGA
AGR2	CYB5R2
AGR2	DAG1
AGR2	EIF3F
AGR2	FABP2
AGR2	FAM110A
AGR2	FAM117B
AGR2	FTCD
AGR2	GET3
AGR2	GPSM2
AGR2	GRB2
AGR2	GTF2H5
AGR2	GTPBP3
AGR2	HMG20A
AGR2	IL36RN
AGR2	IMPDH2
AGR2	KLHL38
AGR2	LSM1
AGR2	LYPD3
AGR2	MBLAC1
AGR2	NRIP1
AGR2	NSD1
AGR2	NTAQ1
AGR2	NUP54
AGR2	NUP58
AGR2	NUP62CL
AGR2	OSTF1
AGR2	PHC3
AGR2	POGZ
AGR2	POLR2L
AGR2	POM121
AGR2	PRPF18
AGR2	PSMA1
AGR2	PSORS1C2
AGR2	PTTG2
AGR2	RBP5
AGR2	RIIAD1
AGR2	RTL4
AGR2	RUVBL2
AGR2	SDC3
AGR2	SGTB
AGR2	SH2D1B
AGR2	SH3GLB1
AGR2	STK16
AGR2	TCEA2
AGR2	TMEM123
AGR2	TRAF2
AGR2	TSTD2
AGR2	UBQLN1
AGR2	UBQLN2
AGR2	USP20
AGR2	VEZF1
AGR2	ZDHHC24
AGR2	ZFP91
AGR2	ZNF410
AGR3	APC
AGR3	ASB10
AGR3	BCAR3
AGR3	CASP8
AGR3	CATSPER1
AGR3	DAG1
AGR3	KRTAP11-1
AGR3	LIME1
AGR3	LSM1
AGR3	LYPD3
AGR3	NUP62
AGR3	PRAF2
AGR3	PTPN1
AGR3	SGTB
AGR3	UBQLN2
AGRN	ATN1
AGRN	GFI1B
AGT	ACE
AGT	AGTR1
AGT	CCDC26
AGT	EWSR1
AGT	GRB2
AGT	GSDMB
AGT	REN
AGT	VKORC1L1
AGTPBP1	NYNRIN
AGTPBP1	PPFIA4
AGTPBP1	TNIK
AGTR1	ABI3
AGTR1	ADD3
AGTR1	AP2M1
AGTR1	APLNR
AGTR1	ARFGAP1
AGTR1	ARHGDIG
AGTR1	ARRB2
AGTR1	ATP13A1
AGTR1	ATP1B1
AGTR1	BAALC
AGTR1	BASP1
AGTR1	BNIP3
AGTR1	BRD8
AGTR1	CBR1
AGTR1	CCDC25
AGTR1	CD37
AGTR1	CERS6
AGTR1	CUEDC2
AGTR1	DBNDD2
AGTR1	DNAJC8
AGTR1	FAM13B
AGTR1	FBXW11
AGTR1	GHITM
AGTR1	GNA12
AGTR1	GOT1
AGTR1	GPAA1
AGTR1	HDGFL2
AGTR1	HHATL
AGTR1	JAK1
AGTR1	JKAMP
AGTR1	KIAA0930
AGTR1	LCNL1
AGTR1	LLGL1
AGTR1	LZTS1
AGTR1	NDRG2
AGTR1	NPTN
AGTR1	NUP88
AGTR1	OAZ1
AGTR1	PCMT1
AGTR1	PLCH2
AGTR1	PNMA1
AGTR1	PPP1R3F
AGTR1	PSMD10
AGTR1	RBSN
AGTR1	RTN3
AGTR1	SAE1
AGTR1	SCG5
AGTR1	SELENOF
AGTR1	SERINC3
AGTR1	SLC16A1
AGTR1	SPG21
AGTR1	TMEM161A
AGTR1	TMEM80
AGTR1	UBR4
AGTR1	UGT8
AGTR1	YWHAQ
AGTR2	AGT
AGTRAP	AP3M1
AGTRAP	CPLX1
AGTRAP	CYBC1
AGTRAP	DIABLO
AGTRAP	ETFRF1
AGTRAP	FAM114A1
AGTRAP	H4C7
AGTRAP	HMGB1
AGTRAP	HSBP1L1
AGTRAP	HSFX2
AGTRAP	KIR2DL3
AGTRAP	KIR3DL3
AGTRAP	MRM1
AGTRAP	NDUFAF3
AGTRAP	RACK1
AGTRAP	TMEM139
AGTRAP	TMEM31
AGTRAP	TMPPE
AGTRAP	ZNF391
AGXT	ACTMAP
AGXT	ATXN1L
AGXT	CYSRT1
AGXT	FNTB
AGXT	KRT40
AGXT	KRTAP1-1
AGXT	KRTAP12-3
AGXT	KRTAP3-1
AGXT	KRTAP6-3
AGXT	KRTAP8-1
AGXT	KRTAP9-2
AGXT	MORN5
AGXT	NBPF19
AGXT	NOTCH2NLA
AGXT	PRICKLE4
AGXT	RFX6
AGXT	SNCAIP
AGXT2	ALDOB
AGXT2	CYP2E1
AHCTF1	NUP155
AHCTF1	NUP188
AHCTF1	NUP205
AHCTF1	NUP35
AHCTF1	NUP62
AHCTF1	NUP88
AHCTF1	NUP93
AHCTF1	POM121
AHCTF1	RANBP2
AHCTF1	SEC13
AHCY	ANKRD40
AHCY	C1orf50
AHCY	HSCB
AHCY	PXN
AHCY	TERF1
AHCYL1	C11orf65
AHCYL1	DACH1
AHCYL1	HSPA6
AHCYL1	NXPE1
AHCYL1	PIAS4
AHCYL1	PLEKHG5
AHCYL1	PPEF1
AHCYL1	SLC23A1
AHCYL1	SLC25A11
AHCYL1	TDO2
AHCYL1	ZNF165
AHDC1	ATXN1
AHDC1	HTT
AHDC1	ZDHHC17
AHI1	ADAM12
AHI1	SPATA7
AHNAK	ACSM5
AHNAK	ARMH4
AHNAK	C2CD5
AHNAK	CHD4
AHNAK	CNST
AHNAK	DCUN1D5
AHNAK	DIS3
AHNAK	DOCK11
AHNAK	EGFR
AHNAK	GALNTL5
AHNAK	ITK
AHNAK	JADE3
AHNAK	LRRK2
AHNAK	MORC4
AHNAK	MTHFD1
AHNAK	NOL9
AHNAK	NUDT12
AHNAK	OR10H1
AHNAK	PNPLA3
AHNAK	POT1
AHNAK	PRX
AHNAK	RBM15
AHNAK	RPF2
AHNAK	RPL14
AHNAK	S100A10
AHNAK	ST14
AHNAK	TMEM184A
AHNAK2	ACTR1A
AHNAK2	CES1
AHNAK2	FAM3C
AHR	AIP
AHR	ARNT
AHR	BMAL1
AHR	CCNT1
AHR	IVNS1ABP
AHR	RB1
AHRR	ARNT
AHSA1	EEF1D
AHSA1	EGFR
AHSA1	GCH1
AHSA1	IRF3
AHSA2P	BAG2
AHSA2P	MOS
AHSP	CLVS1
AHSP	MYZAP
AIDA	PINX1
AIDA	RPL36A
AIF1L	PROM1
AIF1L	TSEN15
AIFM1	CCDC13
AIFM1	GLRA3
AIFM1	NCOA5
AIFM1	RALGPS2
AIFM1	SLK
AIFM1	TRDN
AIFM1	TSC22D4
AIFM1	ZHX2
AIFM2	CNPY4
AIFM2	TRIM54
AIFM2	TRIM69
AIG1	APOD
AIG1	ARL13B
AIG1	ASGR2
AIG1	CLDN7
AIG1	CPLX4
AIG1	CYBC1
AIG1	FNDC9
AIG1	GPR152
AIG1	GPX8
AIG1	HSD17B13
AIG1	KCNJ6
AIG1	KIR2DL3
AIG1	LAPTM5
AIG1	LEUTX
AIG1	LIME1
AIG1	MEP1B
AIG1	MFF
AIG1	MRM3
AIG1	PDZK1IP1
AIG1	PSCA
AIG1	RCHY1
AIG1	SEC22B
AIG1	SLC34A2
AIG1	STOM
AIG1	THAP4
AIG1	THBD
AIG1	TMEM80
AIG1	TMX2
AIMP1	MAPK14
AIMP2	ACTB
AIMP2	AIMP1
AIMP2	APP
AIMP2	BCAS2
AIMP2	BEX3
AIMP2	BLOC1S4
AIMP2	BRME1
AIMP2	BYSL
AIMP2	C1orf216
AIMP2	CBY2
AIMP2	CCDC153
AIMP2	CEP126
AIMP2	CEP170
AIMP2	CHD3
AIMP2	DARS1
AIMP2	DARS2
AIMP2	DEAF1
AIMP2	DISC1
AIMP2	EPS8
AIMP2	EXOC8
AIMP2	FHL3
AIMP2	FN1
AIMP2	FUBP1
AIMP2	HSPA1A
